count ,abbrev ,name      ,tier ,points ,effects 
1     ,F      ,Fish      ,T1   ,1      ,        
1     ,S      ,Stone     ,T1   ,1      ,        
1     ,G      ,Grain     ,T1   ,1      ,        
1     ,W      ,Wood      ,T1   ,1      ,        
1     ,Sa     ,Salt      ,T1   ,2      ,        
1     ,Br     ,Bread     ,T2   ,3      ,        
1     ,Fi     ,Fillet    ,T2   ,3      ,        
1     ,Ge     ,Gems      ,T2   ,3      ,        
1     ,Me     ,Metal     ,T2   ,2      ,        
1     ,Pe     ,Pearl     ,T2   ,2      ,        
1     ,Je     ,Jewelry   ,T3   ,5      ,        
1     ,Ir     ,Ironwork  ,T3   ,6      ,        
1     ,Fu     ,Furniture ,T3   ,5      ,        
1     ,Sc     ,Sculpture ,T3   ,6      ,        
1     ,Bo     ,Books     ,T3   ,6      ,        
1     ,Fe     ,Feast     ,T3   ,6      ,        
